sample_id,action,strategy,seed,requested_count,applied_count,valid,baseline_nodes,baseline_edges,perturbed_nodes,perturbed_edges,delta_nodes,delta_edges,baseline_xfg_count,perturbed_xfg_count,baseline_probability,perturbed_probability,delta_probability,baseline_label,perturbed_label,flipped,runtime_ms,operations,validation_errors,error
devign__17_vulnerable_static_void_FUNCC,edge_add,random,42,1,1,True,5,7,5,8,0,1,5,5,0.0760723277926445,0.034208107739686966,-0.041864220052957535,0,0,False,42.74810700007947,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [1, 13], ""removed_edges"": [], ""added_edges"": [[1, 13, ""d""]], ""details"": ""added d edge 1->13""}]",[],
devign__17_vulnerable_static_void_FUNCC,edge_delete,random,42,1,1,True,5,7,5,6,0,-1,5,5,0.0760723277926445,0.022804368287324905,-0.053267959505319595,0,0,False,55.18491999964681,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [5, 7], ""removed_edges"": [[5, 7, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 5->7""}]",[],
devign__17_vulnerable_static_void_FUNCC,edge_reconnect,random,42,1,1,True,5,7,5,7,0,0,5,5,0.0760723277926445,0.33585673570632935,0.25978440791368484,0,0,False,65.51811799999996,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [1, 5, 13], ""removed_edges"": [[1, 5, ""d""]], ""added_edges"": [[1, 13, ""d""]], ""details"": ""reconnected d edge 1->5 to 1->13""}]",[],
devign__18_vulnerable_mpeg1_decode_sequence,node_add,random,42,1,1,True,59,149,60,150,1,1,55,55,0.8990591168403625,0.8990591168403625,0.0,1,1,False,214.5307949999733,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [143, -1], ""removed_edges"": [], ""added_edges"": [[143, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 143""}]",[],
devign__18_vulnerable_mpeg1_decode_sequence,node_delete,random,42,1,1,True,59,149,58,148,-1,-1,55,55,0.8990591168403625,0.8990591764450073,5.960464477539063e-08,1,1,False,239.98105999999098,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [173], ""removed_edges"": [[127, 173, ""c""]], ""added_edges"": [], ""details"": ""deleted non-key node 173 and its incident edges""}]",[],
devign__18_vulnerable_mpeg1_decode_sequence,node_attribute_modify,random,42,1,1,True,59,149,59,149,0,0,55,55,0.8990591168403625,0.9801670908927917,0.0811079740524292,1,1,False,229.4184329998643,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [1, 67], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 1 token source from line 1 to line 67""}]",[],
devign__18_vulnerable_mpeg1_decode_sequence,edge_add,random,42,1,1,True,59,149,59,150,0,1,55,55,0.8990591168403625,0.8990591168403625,0.0,1,1,False,220.24016600016694,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [157, 139], ""removed_edges"": [], ""added_edges"": [[157, 139, ""d""]], ""details"": ""added d edge 157->139""}]",[],
devign__18_vulnerable_mpeg1_decode_sequence,edge_delete,random,42,1,1,True,59,149,59,148,0,-1,55,55,0.8990591168403625,0.8990591764450073,5.960464477539063e-08,1,1,False,231.89401599984194,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [63, 73], ""removed_edges"": [[63, 73, ""c""]], ""added_edges"": [], ""details"": ""deleted c edge 63->73""}]",[],
devign__18_vulnerable_mpeg1_decode_sequence,edge_reconnect,random,42,1,1,True,59,149,59,149,0,0,55,55,0.8990591168403625,0.8990591168403625,0.0,1,1,False,230.3035599998111,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [9, 155, 65], ""removed_edges"": [[9, 155, ""d""]], ""added_edges"": [[9, 65, ""d""]], ""details"": ""reconnected d edge 9->155 to 9->65""}]",[],
devign__19_non_vulnerable_const_char_get_feature_xml,node_add,random,42,1,1,True,27,47,28,48,1,1,13,13,3.863291203742847e-05,1.638195499253925e-05,-2.225095704488922e-05,0,0,False,72.4513980003394,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [77, -1], ""removed_edges"": [], ""added_edges"": [[77, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 77""}]",[],
devign__19_non_vulnerable_const_char_get_feature_xml,node_delete,random,42,1,1,True,27,47,26,46,-1,-1,13,13,3.863291203742847e-05,4.580652239383198e-05,7.173610356403515e-06,0,0,False,76.43962900010592,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [77], ""removed_edges"": [[75, 77, ""c""]], ""added_edges"": [], ""details"": ""deleted non-key node 77 and its incident edges""}]",[],
devign__19_non_vulnerable_const_char_get_feature_xml,node_attribute_modify,random,42,1,1,True,27,47,27,47,0,0,13,13,3.863291203742847e-05,0.0018856251845136285,0.0018469922724762,0,0,False,82.35511800012318,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [1, 63], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 1 token source from line 1 to line 63""}]",[],
devign__19_non_vulnerable_const_char_get_feature_xml,edge_add,random,42,1,1,True,27,47,27,48,0,1,13,13,3.863291203742847e-05,3.863283927785233e-05,-7.275957614183426e-11,0,0,False,82.54375999968033,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [27, 23], ""removed_edges"": [], ""added_edges"": [[27, 23, ""d""]], ""details"": ""added d edge 27->23""}]",[],
devign__19_non_vulnerable_const_char_get_feature_xml,edge_delete,random,42,1,1,True,27,47,27,46,0,-1,13,13,3.863291203742847e-05,3.863283927785233e-05,-7.275957614183426e-11,0,0,False,81.10367700010102,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [13, 33], ""removed_edges"": [[13, 33, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 13->33""}]",[],
devign__19_non_vulnerable_const_char_get_feature_xml,edge_reconnect,random,42,1,1,True,27,47,27,47,0,0,13,13,3.863291203742847e-05,3.2270098017761484e-05,-6.362814019666985e-06,0,0,False,74.5583230000193,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [17, 23, 81], ""removed_edges"": [[17, 23, ""d""]], ""added_edges"": [[17, 81, ""d""]], ""details"": ""reconnected d edge 17->23 to 17->81""}]",[],
devign__20_non_vulnerable_static_int_vfio_set_resample_eventfd,node_add,random,42,1,1,True,19,22,20,23,1,1,10,10,0.11510657519102097,0.11510656028985977,-1.4901161193847656e-08,0,0,False,73.96026699962022,"[{""step"": 1, ""action"": ""node_add"", ""target_nodes"": [5, -1], ""removed_edges"": [], ""added_edges"": [[5, -1, ""d""]], ""details"": ""added synthetic node -1 using source line 5""}]",[],
devign__20_non_vulnerable_static_int_vfio_set_resample_eventfd,node_delete,random,42,1,1,True,19,22,18,21,-1,-1,10,10,0.11510657519102097,0.1777801513671875,0.06267357617616653,0,0,False,72.84676300014326,"[{""step"": 1, ""action"": ""node_delete"", ""target_nodes"": [41], ""removed_edges"": [[39, 41, ""c""]], ""added_edges"": [], ""details"": ""deleted non-key node 41 and its incident edges""}]",[],
devign__20_non_vulnerable_static_int_vfio_set_resample_eventfd,node_attribute_modify,random,42,1,1,True,19,22,19,22,0,0,10,10,0.11510657519102097,0.11510657519102097,0.0,0,0,False,66.79114200005642,"[{""step"": 1, ""action"": ""node_attribute_modify"", ""target_nodes"": [41, 25], ""removed_edges"": [], ""added_edges"": [], ""details"": ""changed node 41 token source from line 41 to line 25""}]",[],
devign__20_non_vulnerable_static_int_vfio_set_resample_eventfd,edge_add,random,42,1,1,True,19,22,19,23,0,1,10,10,0.11510657519102097,0.04209292307496071,-0.07301365211606026,0,0,False,73.31141199983904,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [5, 17], ""removed_edges"": [], ""added_edges"": [[5, 17, ""d""]], ""details"": ""added d edge 5->17""}]",[],
devign__20_non_vulnerable_static_int_vfio_set_resample_eventfd,edge_delete,random,42,1,1,True,19,22,19,21,0,-1,10,10,0.11510657519102097,0.11510657519102097,0.0,0,0,False,66.35109300032127,"[{""step"": 1, ""action"": ""edge_delete"", ""target_nodes"": [35, 45], ""removed_edges"": [[35, 45, ""d""]], ""added_edges"": [], ""details"": ""deleted d edge 35->45""}]",[],
devign__20_non_vulnerable_static_int_vfio_set_resample_eventfd,edge_reconnect,random,42,1,1,True,19,22,19,22,0,0,10,10,0.11510657519102097,0.11510657519102097,0.0,0,0,False,71.86335599999438,"[{""step"": 1, ""action"": ""edge_reconnect"", ""target_nodes"": [1, 31, 35], ""removed_edges"": [[1, 31, ""d""]], ""added_edges"": [[1, 35, ""d""]], ""details"": ""reconnected d edge 1->31 to 1->35""}]",[],
