sample_id,source_file,action,target_mode,winner_xfg_category,winner_xfg_key_line,winner_xfg_probability,targeted_source_lines,count,applied_count,generation_status,run_status,flipped,base_label,variant_label,base_probability,variant_probability,delta_probability,base_nodes,variant_nodes,delta_nodes,base_edges,variant_edges,delta_edges,baseline_run_dir,variant_run_dir,variant_file,notes,error
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,data_flow_alias,winner-xfg,array,5,0.002569464733824134,5,1,1,generated,ran,False,0,0,0.002569464733824134,0.002569464733824134,0.0,45,65,20,77,115,38,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\04_codexglue_devign_13727__data_flow_alias__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\04_codexglue_devign_13727__data_flow_alias__c1.c,inserted 1 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 5,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,data_flow_alias,winner-xfg,array,5,0.002569464733824134,5,2,1,partial,run_partial,False,0,0,0.002569464733824134,0.002569464733824134,0.0,45,65,20,77,115,38,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\04_codexglue_devign_13727__data_flow_alias__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\04_codexglue_devign_13727__data_flow_alias__c2.c,inserted 1 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 5,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,dead_statement,winner-xfg,array,5,0.002569464733824134,5,1,1,generated,ran,False,0,0,0.002569464733824134,0.002569464733824134,0.0,45,57,12,77,104,27,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\04_codexglue_devign_13727__dead_statement__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\04_codexglue_devign_13727__dead_statement__c1.c,inserted 1 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 5,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,dead_statement,winner-xfg,array,5,0.002569464733824134,5,2,2,generated,ran,False,0,0,0.002569464733824134,4.99882735311985e-05,-0.0025194764602929354,45,69,24,77,131,54,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\04_codexglue_devign_13727__dead_statement__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\04_codexglue_devign_13727__dead_statement__c2.c,inserted 2 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 5,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,dead_statement,winner-xfg,array,5,0.002569464733824134,5,3,3,generated,ran,False,0,0,0.002569464733824134,0.002569464733824134,0.0,45,81,36,77,158,81,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\04_codexglue_devign_13727__dead_statement__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\04_codexglue_devign_13727__dead_statement__c3.c,inserted 3 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 5,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,dead_statement,winner-xfg,array,5,0.002569464733824134,5,5,5,generated,ran,False,0,0,0.002569464733824134,0.002569464733824134,0.0,45,105,60,77,212,135,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\04_codexglue_devign_13727__dead_statement__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\04_codexglue_devign_13727__dead_statement__c5.c,inserted 5 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 5,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,xfg_targeted_dead_code,winner-xfg,array,5,0.002569464733824134,5,1,1,generated,ran,False,0,0,0.002569464733824134,4.99882735311985e-05,-0.0025194764602929354,45,61,16,77,113,36,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\04_codexglue_devign_13727__xfg_targeted_dead_code__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\04_codexglue_devign_13727__xfg_targeted_dead_code__c1.c,inserted 1 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 5,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,xfg_targeted_dead_code,winner-xfg,array,5,0.002569464733824134,5,2,1,partial,run_partial,False,0,0,0.002569464733824134,4.99882735311985e-05,-0.0025194764602929354,45,61,16,77,113,36,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\04_codexglue_devign_13727__xfg_targeted_dead_code__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\04_codexglue_devign_13727__xfg_targeted_dead_code__c2.c,inserted 1 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 5,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,range_clamp,winner-xfg,array,5,0.002569464733824134,,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,,,no sensitive call with a clampable size/count argument found,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,safe_source_substitution,winner-xfg,array,5,0.002569464733824134,,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,,,no nested pointer dereference source found,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,sink_bound_guard,winner-xfg,array,5,0.002569464733824134,,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,,,no sensitive sink call found for bound guard insertion,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,postcondition_validation,winner-xfg,array,5,0.002569464733824134,,1,0,skipped,target_unavailable,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,,,action postcondition_validation has no winner-XFG-local implementation,action postcondition_validation has no winner-XFG-local implementation
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,integer_overflow_guard,winner-xfg,array,5,0.002569464733824134,,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,,,no allocation size addition or multiplication expression found,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,array_index_bound_guard,winner-xfg,array,5,0.002569464733824134,5,1,1,generated,ran,False,0,0,0.002569464733824134,8.079847475528368e-07,-0.002568656749076581,45,71,26,77,118,41,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\04_codexglue_devign_13727__array_index_bound_guard__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\04_codexglue_devign_13727__array_index_bound_guard__c1.c,wrapped 1 array write(s) with index lower/upper bound guards nearest baseline winner-XFG key line 5,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,array_index_bound_guard,winner-xfg,array,5,0.002569464733824134,5,2,1,partial,run_partial,False,0,0,0.002569464733824134,8.079847475528368e-07,-0.002568656749076581,45,71,26,77,118,41,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\04_codexglue_devign_13727__array_index_bound_guard__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\04_codexglue_devign_13727__array_index_bound_guard__c2.c,wrapped 1 array write(s) with index lower/upper bound guards nearest baseline winner-XFG key line 5,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,wide_char_sink_guard,winner-xfg,array,5,0.002569464733824134,,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,,,no wcscat/wcscpy wide-character sink found,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,pattern_dead_code,winner-xfg,array,5,0.002569464733824134,5,1,1,generated,ran,False,0,0,0.002569464733824134,0.002569465897977352,1.1641532182693481e-09,45,100,55,77,178,101,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\04_codexglue_devign_13727__pattern_dead_code__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\04_codexglue_devign_13727__pattern_dead_code__c1.c,inserted 1 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 5,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,pattern_dead_code,winner-xfg,array,5,0.002569464733824134,5,2,1,partial,run_partial,False,0,0,0.002569464733824134,0.002569465897977352,1.1641532182693481e-09,45,100,55,77,178,101,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\04_codexglue_devign_13727__pattern_dead_code__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\04_codexglue_devign_13727__pattern_dead_code__c2.c,inserted 1 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 5,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,control_wrapper,winner-xfg,array,5,0.002569464733824134,5,1,1,generated,ran,False,0,0,0.002569464733824134,0.0029199826531112194,0.00035051791928708553,45,49,4,77,86,9,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\04_codexglue_devign_13727__control_wrapper__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\04_codexglue_devign_13727__control_wrapper__c1.c,wrapped 1 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 5,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,control_wrapper,winner-xfg,array,5,0.002569464733824134,5,2,1,partial,run_partial,False,0,0,0.002569464733824134,0.0029199826531112194,0.00035051791928708553,45,49,4,77,86,9,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\04_codexglue_devign_13727__control_wrapper__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\04_codexglue_devign_13727__control_wrapper__c2.c,wrapped 1 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 5,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,temp_variable_split,winner-xfg,array,5,0.002569464733824134,,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\04_codexglue_devign_13727,,,no simple integer-like assignment candidate found,
05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\05_codexglue_devign_6599.c,data_flow_alias,winner-xfg,ptr,45,4.58755812360323e-06,45,1,1,generated,ran,False,0,0,4.58755812360323e-06,7.340740467043361e-06,2.7531823434401304e-06,243,263,20,490,528,38,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\baseline\05_codexglue_devign_6599,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\runs\perturbed\05_codexglue_devign_6599__data_flow_alias__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_devign_winner_xfg_round1_retry1\sources\05_codexglue_devign_6599__data_flow_alias__c1.c,inserted 1 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 45,
