sample_id,source_file,action,target_mode,winner_xfg_category,winner_xfg_key_line,winner_xfg_probability,targeted_source_lines,count,applied_count,generation_status,run_status,flipped,base_label,variant_label,base_probability,variant_probability,delta_probability,base_nodes,variant_nodes,delta_nodes,base_edges,variant_edges,delta_edges,baseline_run_dir,variant_run_dir,variant_file,notes,error
04_vulnerable_55,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\04_vulnerable_55.c,control_wrapper,winner-xfg,array,61,0.997986912727356,61,1,1,generated,ran,False,1,1,0.997986912727356,0.9996542930603027,0.0016673803329467773,61,65,4,112,121,9,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\04_vulnerable_55,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\04_vulnerable_55__control_wrapper__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\04_vulnerable_55__control_wrapper__c1.c,wrapped 1 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 61,
04_vulnerable_55,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\04_vulnerable_55.c,control_wrapper,winner-xfg,array,61,0.997986912727356,"61,64",2,2,generated,ran,False,1,1,0.997986912727356,0.9994261264801025,0.001439213752746582,61,69,8,112,130,18,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\04_vulnerable_55,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\04_vulnerable_55__control_wrapper__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\04_vulnerable_55__control_wrapper__c2.c,wrapped 2 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 61,
04_vulnerable_55,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\04_vulnerable_55.c,control_wrapper,winner-xfg,array,61,0.997986912727356,"61,64,57",3,3,generated,ran,False,1,1,0.997986912727356,0.9932378530502319,-0.0047490596771240234,61,73,12,112,143,31,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\04_vulnerable_55,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\04_vulnerable_55__control_wrapper__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\04_vulnerable_55__control_wrapper__c3.c,wrapped 3 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 61,
04_vulnerable_55,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\04_vulnerable_55.c,control_wrapper,winner-xfg,array,61,0.997986912727356,"61,64,57",5,3,partial,run_partial,False,1,1,0.997986912727356,0.9932378530502319,-0.0047490596771240234,61,73,12,112,143,31,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\04_vulnerable_55,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\04_vulnerable_55__control_wrapper__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\04_vulnerable_55__control_wrapper__c5.c,wrapped 3 safe single-line statement(s) with if (1) blocks nearest baseline winner-XFG key line 61,
04_vulnerable_55,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\04_vulnerable_55.c,temp_variable_split,winner-xfg,array,61,0.997986912727356,,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\04_vulnerable_55,,,no simple integer-like assignment candidate found,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,data_flow_alias,winner-xfg,call,38,0.9999673366546631,38,1,1,generated,ran,False,1,1,0.9999673366546631,0.9998719692230225,-9.5367431640625e-05,147,167,20,426,464,38,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__data_flow_alias__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__data_flow_alias__c1.cpp,inserted 1 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 38,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,data_flow_alias,winner-xfg,call,38,0.9999673366546631,"38,39",2,2,generated,ran,False,1,1,0.9999673366546631,0.9961681962013245,-0.003799140453338623,147,187,40,426,502,76,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__data_flow_alias__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__data_flow_alias__c2.cpp,inserted 2 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 38,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,data_flow_alias,winner-xfg,call,38,0.9999673366546631,"38,39,35",3,3,generated,ran,False,1,1,0.9999673366546631,0.9999673366546631,0.0,147,207,60,426,540,114,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__data_flow_alias__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__data_flow_alias__c3.cpp,inserted 3 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 38,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,data_flow_alias,winner-xfg,call,38,0.9999673366546631,"38,39,35,49,54",5,5,generated,ran,False,1,1,0.9999673366546631,0.9999673366546631,0.0,147,229,82,426,579,153,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__data_flow_alias__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__data_flow_alias__c5.cpp,inserted 5 alias-preserving data-flow no-op(s) near call arguments nearest baseline winner-XFG key line 38,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,dead_statement,winner-xfg,call,38,0.9999673366546631,38,1,1,generated,ran,False,1,1,0.9999673366546631,0.9881870150566101,-0.011780321598052979,147,159,12,426,453,27,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__dead_statement__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__dead_statement__c1.cpp,inserted 1 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 38,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,dead_statement,winner-xfg,call,38,0.9999673366546631,38,2,2,generated,ran,False,1,1,0.9999673366546631,0.9999673366546631,0.0,147,171,24,426,480,54,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__dead_statement__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__dead_statement__c2.cpp,inserted 2 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 38,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,dead_statement,winner-xfg,call,38,0.9999673366546631,38,3,3,generated,ran,False,1,1,0.9999673366546631,0.9999673366546631,0.0,147,183,36,426,507,81,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__dead_statement__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__dead_statement__c3.cpp,inserted 3 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 38,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,dead_statement,winner-xfg,call,38,0.9999673366546631,38,5,5,generated,ran,False,1,1,0.9999673366546631,0.9881870150566101,-0.011780321598052979,147,207,60,426,561,135,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__dead_statement__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__dead_statement__c5.cpp,inserted 5 harmless dummy integer statement pair(s) nearest baseline winner-XFG key line 38,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,xfg_targeted_dead_code,winner-xfg,call,38,0.9999673366546631,38,1,1,generated,ran,False,1,1,0.9999673366546631,0.9999673366546631,0.0,147,163,16,426,462,36,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__xfg_targeted_dead_code__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__xfg_targeted_dead_code__c1.cpp,inserted 1 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 38,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,xfg_targeted_dead_code,winner-xfg,call,38,0.9999673366546631,"38,36",2,2,generated,ran,False,1,1,0.9999673366546631,0.9999673366546631,0.0,147,179,32,426,498,72,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__xfg_targeted_dead_code__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__xfg_targeted_dead_code__c2.cpp,inserted 2 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 38,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,xfg_targeted_dead_code,winner-xfg,call,38,0.9999673366546631,"38,36,34",3,3,generated,ran,False,1,1,0.9999673366546631,0.9999673366546631,0.0,147,195,48,426,534,108,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__xfg_targeted_dead_code__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__xfg_targeted_dead_code__c3.cpp,inserted 3 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 38,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,xfg_targeted_dead_code,winner-xfg,call,38,0.9999673366546631,"38,36,34,32,51",5,5,generated,ran,False,1,1,0.9999673366546631,0.9999673366546631,0.0,147,227,80,426,606,180,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__xfg_targeted_dead_code__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__xfg_targeted_dead_code__c5.cpp,inserted 5 unreachable no-op block(s) near XFG-relevant target lines nearest baseline winner-XFG key line 38,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,range_clamp,winner-xfg,call,38,0.9999673366546631,,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,,,no sensitive call with a clampable size/count argument found,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,safe_source_substitution,winner-xfg,call,38,0.9999673366546631,,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,,,no nested pointer dereference source found,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,sink_bound_guard,winner-xfg,call,38,0.9999673366546631,,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,,,no sensitive sink call found for bound guard insertion,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,postcondition_validation,winner-xfg,call,38,0.9999673366546631,,1,0,skipped,target_unavailable,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,,,action postcondition_validation has no winner-XFG-local implementation,action postcondition_validation has no winner-XFG-local implementation
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,integer_overflow_guard,winner-xfg,call,38,0.9999673366546631,,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,,,no allocation size addition or multiplication expression found,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,array_index_bound_guard,winner-xfg,call,38,0.9999673366546631,,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,,,no array write found for index bound guard,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,wide_char_sink_guard,winner-xfg,call,38,0.9999673366546631,38,1,1,generated,ran,False,1,1,0.9999673366546631,0.9989835619926453,-0.0009837746620178223,147,165,18,426,460,34,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__wide_char_sink_guard__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__wide_char_sink_guard__c1.cpp,rewrote 1 wcscat/wcscpy sink(s) to bounded wide-character operations nearest baseline winner-XFG key line 38,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,wide_char_sink_guard,winner-xfg,call,38,0.9999673366546631,"38,57",2,2,generated,ran,False,1,1,0.9999673366546631,0.9989835619926453,-0.0009837746620178223,147,183,36,426,494,68,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__wide_char_sink_guard__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__wide_char_sink_guard__c2.cpp,rewrote 2 wcscat/wcscpy sink(s) to bounded wide-character operations nearest baseline winner-XFG key line 38,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,wide_char_sink_guard,winner-xfg,call,38,0.9999673366546631,"38,57",3,2,partial,run_partial,False,1,1,0.9999673366546631,0.9989835619926453,-0.0009837746620178223,147,183,36,426,494,68,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__wide_char_sink_guard__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__wide_char_sink_guard__c3.cpp,rewrote 2 wcscat/wcscpy sink(s) to bounded wide-character operations nearest baseline winner-XFG key line 38,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,pattern_dead_code,winner-xfg,call,38,0.9999673366546631,38,1,1,generated,ran,False,1,1,0.9999673366546631,0.9999673366546631,0.0,147,202,55,426,527,101,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__pattern_dead_code__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__pattern_dead_code__c1.cpp,inserted 1 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 38,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,pattern_dead_code,winner-xfg,call,38,0.9999673366546631,"38,36",2,2,generated,ran,False,1,1,0.9999673366546631,0.9999673366546631,0.0,147,257,110,426,628,202,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__pattern_dead_code__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__pattern_dead_code__c2.cpp,inserted 2 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 38,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,pattern_dead_code,winner-xfg,call,38,0.9999673366546631,"38,36,34",3,3,generated,ran,False,1,1,0.9999673366546631,0.9999673366546631,0.0,147,312,165,426,729,303,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__pattern_dead_code__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__pattern_dead_code__c3.cpp,inserted 3 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 38,
05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\cwe119\vulnerable\05_vulnerable_32.cpp,pattern_dead_code,winner-xfg,call,38,0.9999673366546631,"38,36,34,32,51",5,5,generated,ran,False,1,1,0.9999673366546631,0.9999673366546631,0.0,147,422,275,426,931,505,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\baseline\05_vulnerable_32,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\runs\perturbed\05_vulnerable_32__pattern_dead_code__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\run_20260723_code_cwe119_winner_xfg_round1\sources\05_vulnerable_32__pattern_dead_code__c5.cpp,inserted 5 unreachable pointer/array/length pattern block(s) near sensitive or structural lines nearest baseline winner-XFG key line 38,
