sample_id,action,method_family,strategy,budget,seed,requested_count,applied_count,budget_fully_applied,nested_prefix_verified,valid,true_label,baseline_correct,baseline_eligible,baseline_nodes,baseline_edges,perturbed_nodes,perturbed_edges,delta_nodes,delta_edges,baseline_xfg_count,perturbed_xfg_count,baseline_probability,perturbed_probability,delta_probability,baseline_label,perturbed_label,flipped,attack_success,prediction_status,skipped_empty_xfg,runtime_ms,operations,validation_errors,error
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,5,17,5,5,True,True,True,1,False,False,116,414,116,419,0,5,17,17,4.64283766632434e-05,2.2640806491835974e-05,-2.3787570171407424e-05,0,0,False,,ok,0,100.65678099999786,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [155, 6], ""removed_edges"": [], ""added_edges"": [[155, 6, ""d""]], ""details"": ""added d edge 155->6""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [122, 39], ""removed_edges"": [], ""added_edges"": [[122, 39, ""d""]], ""details"": ""added d edge 122->39""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [78, 12], ""removed_edges"": [], ""added_edges"": [[78, 12, ""d""]], ""details"": ""added d edge 78->12""}, {""step"": 4, ""action"": ""edge_add"", ""target_nodes"": [85, 153], ""removed_edges"": [], ""added_edges"": [[85, 153, ""d""]], ""details"": ""added d edge 85->153""}, {""step"": 5, ""action"": ""edge_add"", ""target_nodes"": [74, 205], ""removed_edges"": [], ""added_edges"": [[74, 205, ""d""]], ""details"": ""added d edge 74->205""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,1,29,1,1,True,True,True,1,False,False,116,414,116,415,0,1,17,17,4.64283766632434e-05,2.788221900118515e-05,-1.854615766205825e-05,0,0,False,,ok,0,91.94931499996528,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [187, 178], ""removed_edges"": [], ""added_edges"": [[187, 178, ""d""]], ""details"": ""added d edge 187->178""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,3,29,3,3,True,True,True,1,False,False,116,414,116,417,0,3,17,17,4.64283766632434e-05,2.047870475507807e-05,-2.5949671908165328e-05,0,0,False,,ok,0,95.92479299999468,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [187, 178], ""removed_edges"": [], ""added_edges"": [[187, 178, ""d""]], ""details"": ""added d edge 187->178""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [37, 78], ""removed_edges"": [], ""added_edges"": [[37, 78, ""d""]], ""details"": ""added d edge 37->78""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [80, 41], ""removed_edges"": [], ""added_edges"": [[80, 41, ""d""]], ""details"": ""added d edge 80->41""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,5,29,5,5,True,True,True,1,False,False,116,414,116,419,0,5,17,17,4.64283766632434e-05,3.4714506909949705e-05,-1.1713869753293693e-05,0,0,False,,ok,0,100.56901100006144,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [187, 178], ""removed_edges"": [], ""added_edges"": [[187, 178, ""d""]], ""details"": ""added d edge 187->178""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [37, 78], ""removed_edges"": [], ""added_edges"": [[37, 78, ""d""]], ""details"": ""added d edge 37->78""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [80, 41], ""removed_edges"": [], ""added_edges"": [[80, 41, ""d""]], ""details"": ""added d edge 80->41""}, {""step"": 4, ""action"": ""edge_add"", ""target_nodes"": [168, 44], ""removed_edges"": [], ""added_edges"": [[168, 44, ""d""]], ""details"": ""added d edge 168->44""}, {""step"": 5, ""action"": ""edge_add"", ""target_nodes"": [169, 52], ""removed_edges"": [], ""added_edges"": [[169, 52, ""d""]], ""details"": ""added d edge 169->52""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,1,42,1,1,True,True,True,1,False,False,116,414,116,415,0,1,17,17,4.64283766632434e-05,8.0476762377657e-05,3.40483857144136e-05,0,0,False,,ok,0,92.70423399993888,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [176, 31], ""removed_edges"": [], ""added_edges"": [[176, 31, ""d""]], ""details"": ""added d edge 176->31""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,3,42,3,3,True,True,True,1,False,False,116,414,116,417,0,3,17,17,4.64283766632434e-05,0.00010490937711438164,5.848100045113824e-05,0,0,False,,ok,0,93.70286200010014,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [176, 31], ""removed_edges"": [], ""added_edges"": [[176, 31, ""d""]], ""details"": ""added d edge 176->31""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [121, 157], ""removed_edges"": [], ""added_edges"": [[121, 157, ""d""]], ""details"": ""added d edge 121->157""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [28, 193], ""removed_edges"": [], ""added_edges"": [[28, 193, ""d""]], ""details"": ""added d edge 28->193""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,5,42,5,5,True,True,True,1,False,False,116,414,116,419,0,5,17,17,4.64283766632434e-05,0.00010859887697733939,6.217050031409599e-05,0,0,False,,ok,0,99.19946099989829,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [176, 31], ""removed_edges"": [], ""added_edges"": [[176, 31, ""d""]], ""details"": ""added d edge 176->31""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [121, 157], ""removed_edges"": [], ""added_edges"": [[121, 157, ""d""]], ""details"": ""added d edge 121->157""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [28, 193], ""removed_edges"": [], ""added_edges"": [[28, 193, ""d""]], ""details"": ""added d edge 28->193""}, {""step"": 4, ""action"": ""edge_add"", ""target_nodes"": [208, 30], ""removed_edges"": [], ""added_edges"": [[208, 30, ""d""]], ""details"": ""added d edge 208->30""}, {""step"": 5, ""action"": ""edge_add"", ""target_nodes"": [72, 183], ""removed_edges"": [], ""added_edges"": [[72, 183, ""d""]], ""details"": ""added d edge 72->183""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,1,61,1,1,True,True,True,1,False,False,116,414,116,415,0,1,17,17,4.64283766632434e-05,4.6428416681010276e-05,4.001776687800884e-11,0,0,False,,ok,0,259.85100100024283,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [141, 206], ""removed_edges"": [], ""added_edges"": [[141, 206, ""d""]], ""details"": ""added d edge 141->206""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,3,61,3,3,True,True,True,1,False,False,116,414,116,417,0,3,17,17,4.64283766632434e-05,4.570123564917594e-05,-7.271410140674561e-07,0,0,False,,ok,0,95.7563960000698,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [141, 206], ""removed_edges"": [], ""added_edges"": [[141, 206, ""d""]], ""details"": ""added d edge 141->206""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [48, 31], ""removed_edges"": [], ""added_edges"": [[48, 31, ""d""]], ""details"": ""added d edge 48->31""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [196, 37], ""removed_edges"": [], ""added_edges"": [[196, 37, ""d""]], ""details"": ""added d edge 196->37""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,5,61,5,5,True,True,True,1,False,False,116,414,116,419,0,5,17,17,4.64283766632434e-05,4.689640991273336e-05,4.6803324948996305e-07,0,0,False,,ok,0,97.16307000007873,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [141, 206], ""removed_edges"": [], ""added_edges"": [[141, 206, ""d""]], ""details"": ""added d edge 141->206""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [48, 31], ""removed_edges"": [], ""added_edges"": [[48, 31, ""d""]], ""details"": ""added d edge 48->31""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [196, 37], ""removed_edges"": [], ""added_edges"": [[196, 37, ""d""]], ""details"": ""added d edge 196->37""}, {""step"": 4, ""action"": ""edge_add"", ""target_nodes"": [58, 52], ""removed_edges"": [], ""added_edges"": [[58, 52, ""d""]], ""details"": ""added d edge 58->52""}, {""step"": 5, ""action"": ""edge_add"", ""target_nodes"": [105, 83], ""removed_edges"": [], ""added_edges"": [[105, 83, ""d""]], ""details"": ""added d edge 105->83""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,1,73,1,1,True,True,True,1,False,False,116,414,116,415,0,1,17,17,4.64283766632434e-05,4.64283766632434e-05,0.0,0,0,False,,ok,0,92.2595300003195,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [73, 122], ""removed_edges"": [], ""added_edges"": [[73, 122, ""d""]], ""details"": ""added d edge 73->122""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,3,73,3,3,True,True,True,1,False,False,116,414,116,417,0,3,17,17,4.64283766632434e-05,5.653841435560025e-05,1.0110037692356855e-05,0,0,False,,ok,0,95.28329599970675,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [73, 122], ""removed_edges"": [], ""added_edges"": [[73, 122, ""d""]], ""details"": ""added d edge 73->122""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [39, 60], ""removed_edges"": [], ""added_edges"": [[39, 60, ""d""]], ""details"": ""added d edge 39->60""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [144, 153], ""removed_edges"": [], ""added_edges"": [[144, 153, ""d""]], ""details"": ""added d edge 144->153""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,5,73,5,5,True,True,True,1,False,False,116,414,116,419,0,5,17,17,4.64283766632434e-05,5.609020809060894e-05,9.661831427365541e-06,0,0,False,,ok,0,100.44598200011023,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [73, 122], ""removed_edges"": [], ""added_edges"": [[73, 122, ""d""]], ""details"": ""added d edge 73->122""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [39, 60], ""removed_edges"": [], ""added_edges"": [[39, 60, ""d""]], ""details"": ""added d edge 39->60""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [144, 153], ""removed_edges"": [], ""added_edges"": [[144, 153, ""d""]], ""details"": ""added d edge 144->153""}, {""step"": 4, ""action"": ""edge_add"", ""target_nodes"": [137, 176], ""removed_edges"": [], ""added_edges"": [[137, 176, ""d""]], ""details"": ""added d edge 137->176""}, {""step"": 5, ""action"": ""edge_add"", ""target_nodes"": [200, 41], ""removed_edges"": [], ""added_edges"": [[200, 41, ""d""]], ""details"": ""added d edge 200->41""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,1,89,1,1,True,True,True,1,False,False,116,414,116,415,0,1,17,17,4.64283766632434e-05,4.797831206815317e-05,1.5499354049097747e-06,0,0,False,,ok,0,91.07733099972393,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [38, 149], ""removed_edges"": [], ""added_edges"": [[38, 149, ""d""]], ""details"": ""added d edge 38->149""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,3,89,3,3,True,True,True,1,False,False,116,414,116,417,0,3,17,17,4.64283766632434e-05,6.930941890459508e-05,2.288104224135168e-05,0,0,False,,ok,0,93.94910299988624,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [38, 149], ""removed_edges"": [], ""added_edges"": [[38, 149, ""d""]], ""details"": ""added d edge 38->149""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [5, 179], ""removed_edges"": [], ""added_edges"": [[5, 179, ""d""]], ""details"": ""added d edge 5->179""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [169, 78], ""removed_edges"": [], ""added_edges"": [[169, 78, ""d""]], ""details"": ""added d edge 169->78""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,5,89,5,5,True,True,True,1,False,False,116,414,116,419,0,5,17,17,4.64283766632434e-05,7.069756247801706e-05,2.4269185814773664e-05,0,0,False,,ok,0,100.49626999989414,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [38, 149], ""removed_edges"": [], ""added_edges"": [[38, 149, ""d""]], ""details"": ""added d edge 38->149""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [5, 179], ""removed_edges"": [], ""added_edges"": [[5, 179, ""d""]], ""details"": ""added d edge 5->179""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [169, 78], ""removed_edges"": [], ""added_edges"": [[169, 78, ""d""]], ""details"": ""added d edge 169->78""}, {""step"": 4, ""action"": ""edge_add"", ""target_nodes"": [201, 70], ""removed_edges"": [], ""added_edges"": [[201, 70, ""d""]], ""details"": ""added d edge 201->70""}, {""step"": 5, ""action"": ""edge_add"", ""target_nodes"": [70, 120], ""removed_edges"": [], ""added_edges"": [[70, 120, ""d""]], ""details"": ""added d edge 70->120""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,1,101,1,1,True,True,True,1,False,False,116,414,116,415,0,1,17,17,4.64283766632434e-05,4.305078255129047e-05,-3.3775941119529307e-06,0,0,False,,ok,0,90.05964300013147,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [161, 155], ""removed_edges"": [], ""added_edges"": [[161, 155, ""d""]], ""details"": ""added d edge 161->155""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,3,101,3,3,True,True,True,1,False,False,116,414,116,417,0,3,17,17,4.64283766632434e-05,4.4306289055384696e-05,-2.1220876078587025e-06,0,0,False,,ok,0,91.59327399993344,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [161, 155], ""removed_edges"": [], ""added_edges"": [[161, 155, ""d""]], ""details"": ""added d edge 161->155""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [50, 3], ""removed_edges"": [], ""added_edges"": [[50, 3, ""d""]], ""details"": ""added d edge 50->3""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [164, 81], ""removed_edges"": [], ""added_edges"": [[164, 81, ""d""]], ""details"": ""added d edge 164->81""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,5,101,5,5,True,True,True,1,False,False,116,414,116,419,0,5,17,17,4.64283766632434e-05,5.36355291842483e-05,7.2071525210049e-06,0,0,False,,ok,0,252.35666399976253,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [161, 155], ""removed_edges"": [], ""added_edges"": [[161, 155, ""d""]], ""details"": ""added d edge 161->155""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [50, 3], ""removed_edges"": [], ""added_edges"": [[50, 3, ""d""]], ""details"": ""added d edge 50->3""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [164, 81], ""removed_edges"": [], ""added_edges"": [[164, 81, ""d""]], ""details"": ""added d edge 164->81""}, {""step"": 4, ""action"": ""edge_add"", ""target_nodes"": [83, 33], ""removed_edges"": [], ""added_edges"": [[83, 33, ""d""]], ""details"": ""added d edge 83->33""}, {""step"": 5, ""action"": ""edge_add"", ""target_nodes"": [135, 201], ""removed_edges"": [], ""added_edges"": [[135, 201, ""d""]], ""details"": ""added d edge 135->201""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,1,137,1,1,True,True,True,1,False,False,116,414,116,415,0,1,17,17,4.64283766632434e-05,4.64283766632434e-05,0.0,0,0,False,,ok,0,94.26198099981775,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [36, 169], ""removed_edges"": [], ""added_edges"": [[36, 169, ""d""]], ""details"": ""added d edge 36->169""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,3,137,3,3,True,True,True,1,False,False,116,414,116,417,0,3,17,17,4.64283766632434e-05,4.1012954170582816e-05,-5.415422492660582e-06,0,0,False,,ok,0,93.19502700009252,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [36, 169], ""removed_edges"": [], ""added_edges"": [[36, 169, ""d""]], ""details"": ""added d edge 36->169""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [48, 30], ""removed_edges"": [], ""added_edges"": [[48, 30, ""d""]], ""details"": ""added d edge 48->30""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [120, 99], ""removed_edges"": [], ""added_edges"": [[120, 99, ""d""]], ""details"": ""added d edge 120->99""}]",[],
cvefixes__16_vulnerable_decode_entities,edge_add,random_graph,random,5,137,5,5,True,True,True,1,False,False,116,414,116,419,0,5,17,17,4.64283766632434e-05,3.773779462790117e-05,-8.690582035342231e-06,0,0,False,,ok,0,97.93835800019224,"[{""step"": 1, ""action"": ""edge_add"", ""target_nodes"": [36, 169], ""removed_edges"": [], ""added_edges"": [[36, 169, ""d""]], ""details"": ""added d edge 36->169""}, {""step"": 2, ""action"": ""edge_add"", ""target_nodes"": [48, 30], ""removed_edges"": [], ""added_edges"": [[48, 30, ""d""]], ""details"": ""added d edge 48->30""}, {""step"": 3, ""action"": ""edge_add"", ""target_nodes"": [120, 99], ""removed_edges"": [], ""added_edges"": [[120, 99, ""d""]], ""details"": ""added d edge 120->99""}, {""step"": 4, ""action"": ""edge_add"", ""target_nodes"": [106, 44], ""removed_edges"": [], ""added_edges"": [[106, 44, ""d""]], ""details"": ""added d edge 106->44""}, {""step"": 5, ""action"": ""edge_add"", ""target_nodes"": [50, 136], ""removed_edges"": [], ""added_edges"": [[50, 136, ""d""]], ""details"": ""added d edge 50->136""}]",[],
