sample_id,source_file,action,count,applied_count,generation_status,run_status,flipped,base_label,variant_label,base_probability,variant_probability,delta_probability,base_nodes,variant_nodes,delta_nodes,base_edges,variant_edges,delta_edges,baseline_run_dir,variant_run_dir,variant_file,notes,error
03_codexglue_devign_14215,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\03_codexglue_devign_14215.c,pattern_dead_code,2,1,partial,run_partial,False,0,0,0.0,8.05917225079611e-05,8.05917225079611e-05,113,168,55,215,316,101,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\03_codexglue_devign_14215,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\03_codexglue_devign_14215__pattern_dead_code__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\03_codexglue_devign_14215__pattern_dead_code__c2.c,inserted 1 unreachable pointer/array/length pattern block(s) near sensitive or structural lines,
03_codexglue_devign_14215,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\03_codexglue_devign_14215.c,control_wrapper,1,1,generated,ran,False,0,0,0.0,0.0,0.0,113,117,4,215,224,9,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\03_codexglue_devign_14215,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\03_codexglue_devign_14215__control_wrapper__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\03_codexglue_devign_14215__control_wrapper__c1.c,wrapped 1 safe single-line statement(s) with if (1) blocks,
03_codexglue_devign_14215,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\03_codexglue_devign_14215.c,control_wrapper,2,2,generated,ran,False,0,0,0.0,0.0,0.0,113,121,8,215,233,18,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\03_codexglue_devign_14215,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\03_codexglue_devign_14215__control_wrapper__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\03_codexglue_devign_14215__control_wrapper__c2.c,wrapped 2 safe single-line statement(s) with if (1) blocks,
03_codexglue_devign_14215,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\03_codexglue_devign_14215.c,control_wrapper,3,3,generated,ran,False,0,0,0.0,0.0,0.0,113,125,12,215,242,27,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\03_codexglue_devign_14215,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\03_codexglue_devign_14215__control_wrapper__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\03_codexglue_devign_14215__control_wrapper__c3.c,wrapped 3 safe single-line statement(s) with if (1) blocks,
03_codexglue_devign_14215,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\03_codexglue_devign_14215.c,control_wrapper,5,3,partial,run_partial,False,0,0,0.0,0.0,0.0,113,125,12,215,242,27,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\03_codexglue_devign_14215,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\03_codexglue_devign_14215__control_wrapper__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\03_codexglue_devign_14215__control_wrapper__c5.c,wrapped 3 safe single-line statement(s) with if (1) blocks,
03_codexglue_devign_14215,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\03_codexglue_devign_14215.c,temp_variable_split,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\03_codexglue_devign_14215,,,no simple integer-like assignment candidate found,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,data_flow_alias,1,1,generated,ran,False,0,0,0.002569464733824134,0.002569464733824134,0.0,45,65,20,77,115,38,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\04_codexglue_devign_13727__data_flow_alias__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\04_codexglue_devign_13727__data_flow_alias__c1.c,inserted 1 alias-preserving data-flow no-op(s) near call arguments,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,data_flow_alias,2,1,partial,run_partial,False,0,0,0.002569464733824134,0.002569464733824134,0.0,45,65,20,77,115,38,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\04_codexglue_devign_13727__data_flow_alias__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\04_codexglue_devign_13727__data_flow_alias__c2.c,inserted 1 alias-preserving data-flow no-op(s) near call arguments,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,dead_statement,1,1,generated,ran,False,0,0,0.002569464733824134,0.002569464733824134,0.0,45,57,12,77,104,27,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\04_codexglue_devign_13727__dead_statement__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\04_codexglue_devign_13727__dead_statement__c1.c,inserted 1 harmless dummy integer statement pair(s) after first function brace,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,dead_statement,2,2,generated,ran,False,0,0,0.002569464733824134,4.99882735311985e-05,-0.0025194764602929354,45,69,24,77,131,54,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\04_codexglue_devign_13727__dead_statement__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\04_codexglue_devign_13727__dead_statement__c2.c,inserted 2 harmless dummy integer statement pair(s) after first function brace,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,dead_statement,3,3,generated,ran,False,0,0,0.002569464733824134,0.002569464733824134,0.0,45,81,36,77,158,81,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\04_codexglue_devign_13727__dead_statement__c3,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\04_codexglue_devign_13727__dead_statement__c3.c,inserted 3 harmless dummy integer statement pair(s) after first function brace,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,dead_statement,5,5,generated,ran,False,0,0,0.002569464733824134,0.002569464733824134,0.0,45,105,60,77,212,135,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\04_codexglue_devign_13727__dead_statement__c5,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\04_codexglue_devign_13727__dead_statement__c5.c,inserted 5 harmless dummy integer statement pair(s) after first function brace,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,xfg_targeted_dead_code,1,1,generated,ran,False,0,0,0.002569464733824134,4.99882735311985e-05,-0.0025194764602929354,45,61,16,77,113,36,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\04_codexglue_devign_13727__xfg_targeted_dead_code__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\04_codexglue_devign_13727__xfg_targeted_dead_code__c1.c,inserted 1 unreachable no-op block(s) near XFG-relevant target lines,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,xfg_targeted_dead_code,2,1,partial,run_partial,False,0,0,0.002569464733824134,4.99882735311985e-05,-0.0025194764602929354,45,61,16,77,113,36,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\04_codexglue_devign_13727__xfg_targeted_dead_code__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\04_codexglue_devign_13727__xfg_targeted_dead_code__c2.c,inserted 1 unreachable no-op block(s) near XFG-relevant target lines,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,range_clamp,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\04_codexglue_devign_13727,,,no sensitive call with a clampable size/count argument found,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,safe_source_substitution,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\04_codexglue_devign_13727,,,no nested pointer dereference source found,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,sink_bound_guard,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\04_codexglue_devign_13727,,,no sensitive sink call found for bound guard insertion,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,postcondition_validation,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\04_codexglue_devign_13727,,,no matching *_count/*_read pair found for postcondition validation,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,integer_overflow_guard,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\04_codexglue_devign_13727,,,no allocation size addition or multiplication expression found,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,array_index_bound_guard,1,1,generated,ran,False,0,0,0.002569464733824134,8.079847475528368e-07,-0.002568656749076581,45,71,26,77,118,41,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\04_codexglue_devign_13727__array_index_bound_guard__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\04_codexglue_devign_13727__array_index_bound_guard__c1.c,wrapped 1 array write(s) with index lower/upper bound guards,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,array_index_bound_guard,2,1,partial,run_partial,False,0,0,0.002569464733824134,8.079847475528368e-07,-0.002568656749076581,45,71,26,77,118,41,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\04_codexglue_devign_13727__array_index_bound_guard__c2,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\04_codexglue_devign_13727__array_index_bound_guard__c2.c,wrapped 1 array write(s) with index lower/upper bound guards,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,wide_char_sink_guard,1,0,skipped,ran,,,,,,,,,,,,,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\04_codexglue_devign_13727,,,no wcscat/wcscpy wide-character sink found,
04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\input_sources\devign\04_codexglue_devign_13727.c,pattern_dead_code,1,1,generated,ran,False,0,0,0.002569464733824134,0.002569465897977352,1.1641532182693481e-09,45,100,55,77,178,101,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\baseline\04_codexglue_devign_13727,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\runs\perturbed\04_codexglue_devign_13727__pattern_dead_code__c1,C:\Users\weijt\Desktop\UNSW\COMP9900\project\capstone-project-26t2-9900-t17a-almond\outputs\generated\full_budget_search_20260717\devign\sources\04_codexglue_devign_13727__pattern_dead_code__c1.c,inserted 1 unreachable pointer/array/length pattern block(s) near sensitive or structural lines,
